# radius [cm] density [g/cm^3] velocity [cm/s] pressure [erg/cm^3] temperature [K] luminosity [erg/cm^3/s]
8.507018362933794022e+09 3.696919551931185879e+02 -9.705934035896969726e+05 4.115825778364929024e+18 2.096067085827282369e+08 1.631009436843070034e+04
8.512551716463702202e+09 3.679010997094043773e+02 -9.701543082617400214e+05 4.095816588693766656e+18 2.096009002955003381e+08 -2.841677275951215961e+03
8.521774605300178528e+09 3.635663608071924955e+02 -9.694231354881717125e+05 4.063717192886669824e+18 2.096024736194451451e+08 -4.708919519883099565e+04
8.525998706016746521e+09 3.602536228053219247e+02 -9.690885807903994573e+05 4.032713388959241216e+18 2.096259728881036043e+08 -7.405033981464085809e+04
8.527975920272164345e+09 3.589052202227827593e+02 -9.689320568490296137e+05 4.017958300733748736e+18 2.096428709362908602e+08 -8.679355539078480797e+04
8.529957050772939682e+09 3.580295245345745911e+02 -9.687752720652644057e+05 4.008405142666373632e+18 2.096554606599898040e+08 -9.863246058851513953e+04
8.530949124508563995e+09 3.573605414300151892e+02 -9.686967787331859581e+05 4.001127055833931776e+18 2.096661785868061185e+08 -1.033340759573585383e+05
8.531942215601542473e+09 3.569113852751415266e+02 -9.686182179208558518e+05 3.996245491066565632e+18 2.096736600977078378e+08 -1.069940890454147157e+05
8.532439145984681129e+09 3.565727051752498937e+02 -9.685789122087890282e+05 3.992567487945158656e+18 2.096794665471381247e+08 -1.087243701625570102e+05
8.532687716915605545e+09 3.563898828652731936e+02 -9.685592527646874078e+05 3.990724530720074752e+18 2.096824158440591991e+08 -1.093289835965462116e+05
8.532812028857754707e+09 3.562984059831534296e+02 -9.685494213754014345e+05 3.989802392242003968e+18 2.096838984709905684e+08 -1.102470882622564386e+05
8.532874191467675209e+09 3.562525685046883268e+02 -9.685445053925807588e+05 3.989340769774455296e+18 2.096846459536798298e+08 -1.116224480991135933e+05
8.532905274439623833e+09 3.562295697498685172e+02 -9.685420474522742443e+05 3.989109531369808896e+18 2.096850243433191478e+08 -1.130935595560374204e+05
8.532920816344116211e+09 3.562180310362851401e+02 -9.685408188540346455e+05 3.988993681880997376e+18 2.096852160279904604e+08 -1.146143399263234169e+05
8.532928587402591705e+09 3.562121870353158783e+02 -9.685402045334895374e+05 3.988935637679951360e+18 2.096853131582092047e+08 -1.166850946737104096e+05
8.532932472961402893e+09 3.562089921817820368e+02 -9.685398980821245350e+05 3.988906534082052096e+18 2.096853626005173624e+08 -1.172491901265587949e+05
8.532934415754310608e+09 3.562062640590812066e+02 -9.685397450695924927e+05 3.988891971192217600e+18 2.096853874411192536e+08 -1.181873937335301744e+05
8.532935387189687729e+09 3.561918890615618807e+02 -9.685396691054666881e+05 3.988884680512204288e+18 2.096853999607749581e+08 -1.146723332403246313e+05
8.532935873235775948e+09 3.559511613211194003e+02 -9.685396312114184257e+05 3.988881052499665408e+18 2.096854060343000591e+08 -1.158132029077047919e+05
8.532936117053888321e+09 3.547904085645611190e+02 -9.685396120289474493e+05 3.988879235717268992e+18 2.096854091009443402e+08 -1.154542707689354284e+05
8.532936300672111511e+09 3.533322187447337797e+02 -9.685395979111600900e+05 3.988878176463526400e+18 2.096854108839886189e+08 -1.154989747963600676e+05
8.532936392786996841e+09 3.521593844859871751e+02 -9.685395912124583265e+05 3.988877495498550272e+18 2.096854120304603279e+08 -1.139912686389101582e+05
8.532936485108814240e+09 3.513698904125512286e+02 -9.685395845433014911e+05 3.988877042457116672e+18 2.096854127847164571e+08 -1.129004686917878571e+05
8.532936608511897087e+09 3.504950991363561457e+02 -9.685395754559488269e+05 3.988876514699115008e+18 2.096854136561681330e+08 -1.105909021211838553e+05
8.532936856212664604e+09 3.492290831387832668e+02 -9.685395553909605369e+05 3.988875612829798912e+18 2.096854151193283200e+08 -1.135734672237338673e+05
8.532937353223741531e+09 3.480980661980381683e+02 -9.685395167376458412e+05 3.988873801809978880e+18 2.096854181240138113e+08 -1.126322514115801168e+05
8.532938347853041649e+09 3.478855385764238690e+02 -9.685394393691105070e+05 3.988870184468520448e+18 2.096854240828036666e+08 -1.092574524117040128e+05
8.532940337168344498e+09 3.478755024901512911e+02 -9.685392818207445089e+05 3.988862983031110656e+18 2.096854356430166662e+08 -1.119601126407010597e+05
8.532944315820986748e+09 3.478733329005370365e+02 -9.685389680443236139e+05 3.988848526977986560e+18 2.096854593353078365e+08 -1.114744134164013085e+05
8.532952273187616348e+09 3.478701635576540525e+02 -9.685383391525147017e+05 3.988819634039680000e+18 2.096855065142129064e+08 -1.120824690500453726e+05
8.532968188155586243e+09 3.478640605285067977e+02 -9.685370808836354408e+05 3.988761800505187840e+18 2.096856013862504363e+08 -1.123402726850583131e+05
8.533000019025584221e+09 3.478519064077422058e+02 -9.685345637170536211e+05 3.988646093674399744e+18 2.096857915649154186e+08 -1.117270318237314932e+05
8.533063684474274635e+09 3.478277501196233743e+02 -9.685295285134674050e+05 3.988414876424974336e+18 2.096861698386182189e+08 -1.109593840031106956e+05
8.533191030173748970e+09 3.477795352293525752e+02 -9.685194561388612492e+05 3.987952938584243200e+18 2.096869211588790417e+08 -1.110481740251294832e+05
8.533445780763499260e+09 3.476831605520386006e+02 -9.684993065938174259e+05 3.987029003999370240e+18 2.096884248853924870e+08 -1.122799667938758212e+05
8.533955519301935196e+09 3.474901305112754244e+02 -9.684589914367983583e+05 3.985178244228609536e+18 2.096914652269217968e+08 -1.141320855741388223e+05
8.534830040109157562e+09 3.471623007236913736e+02 -9.683898336473361123e+05 3.981821580902497280e+18 2.096970558169729412e+08 -1.170367814723402553e+05
8.535705348746880531e+09 3.467787291228852382e+02 -9.683206240305312676e+05 3.977566553576123904e+18 2.097042935135054886e+08 -1.192816307792049047e+05
8.537471032684888840e+09 3.437132888976812524e+02 -9.681810396486121463e+05 3.971167249922469888e+18 2.097153512555411458e+08 -1.221490670740439236e+05
8.541122919748142242e+09 3.425392412118755487e+02 -9.678924834102793830e+05 3.958062345974054912e+18 2.097384405212525427e+08 -1.229153326651308453e+05
8.545753585661059380e+09 3.407515970475852214e+02 -9.675268606987476815e+05 3.938105399770010112e+18 2.097737665594936609e+08 -1.254196259748662997e+05
8.548430940677728653e+09 3.391770535409893341e+02 -9.673156049760874594e+05 3.920532033122708480e+18 2.098053785507000387e+08 -1.257011121070404188e+05
8.549921569162150383e+09 3.382818907700713567e+02 -9.671980324303107336e+05 3.910549337630184960e+18 2.098233619138576388e+08 -1.233715664900516422e+05
8.550817043258481026e+09 3.377731969582106331e+02 -9.671274174663625890e+05 3.904866483838589440e+18 2.098334385757155120e+08 -1.206674217711778765e+05
8.551265087724984169e+09 3.374884080862303222e+02 -9.670920907662600512e+05 3.901682737963544064e+18 2.098389794692551494e+08 -1.191160357755942096e+05
8.551489262451070786e+09 3.372323234657641819e+02 -9.670744166909317719e+05 3.900094505980125184e+18 2.098417135344685912e+08 -1.182107871690496831e+05
8.551601387919983864e+09 3.371044575546860642e+02 -9.670655778098695446e+05 3.899301439204406272e+18 2.098430699823234975e+08 -1.184653551765880839e+05
8.551657460185396194e+09 3.370405286612282794e+02 -9.670611572753123473e+05 3.898904789907654656e+18 2.098437496178086400e+08 -1.193965926002850174e+05
8.551685498703370094e+09 3.370085416261452451e+02 -9.670589460821042303e+05 3.898706221329442816e+18 2.098440920944435298e+08 -1.208083571826823318e+05
8.551699518559773445e+09 3.369925233286788853e+02 -9.670578411587183364e+05 3.898606749575434240e+18 2.098442653543787301e+08 -1.217395803831849771e+05
8.551706528638006210e+09 3.369844807687638308e+02 -9.670572883047729265e+05 3.898556951771138560e+18 2.098443526513216496e+08 -1.232965516236348194e+05
8.551710033716176033e+09 3.369803162472188092e+02 -9.670570129491756670e+05 3.898532000911938560e+18 2.098443968578276634e+08 -1.237102656231474102e+05
8.551711786285772324e+09 3.369742414396532126e+02 -9.670568752193420660e+05 3.898519518591904256e+18 2.098444190351883769e+08 -1.245535096442784707e+05
8.551712662932520866e+09 3.368349997817701933e+02 -9.670568068542424589e+05 3.898513270402999296e+18 2.098444301993011832e+08 -1.233728465681773960e+05
8.551713102498134613e+09 3.358830355746886198e+02 -9.670567731672397349e+05 3.898510151288567296e+18 2.098444357279401124e+08 -1.215917685587792657e+05
8.551713323110873222e+09 3.346194982614254059e+02 -9.670567564333959017e+05 3.898508595492242432e+18 2.098444384519285858e+08 -1.206325063660172455e+05
8.551713489017348289e+09 3.337179646460230060e+02 -9.670567434260637965e+05 3.898507689131555840e+18 2.098444400281853676e+08 -1.230449925690949894e+05
8.551713692348904610e+09 3.328039408966997144e+02 -9.670567287102701375e+05 3.898506823145872384e+18 2.098444415592367649e+08 -1.183693975584124273e+05
8.551714138079157829e+09 3.312375466146503413e+02 -9.670566937262159772e+05 3.898505317193102336e+18 2.098444441364631653e+08 -1.201751124737669452e+05
8.551714735222906113e+09 3.296639469624485059e+02 -9.670566474012411200e+05 3.898502901861669888e+18 2.098444483223209679e+08 -1.171775626402765047e+05
8.551715931369132996e+09 3.291516206084238547e+02 -9.670565528825096553e+05 3.898498778023343616e+18 2.098444553186077774e+08 -1.186511327150686848e+05
8.551718323909945488e+09 3.291173113461351249e+02 -9.670563642305090325e+05 3.898490513980082176e+18 2.098444694867748916e+08 -1.192217720698492340e+05
8.551723109025994301e+09 3.291146663190874619e+02 -9.670559867508909665e+05 3.898473973217133056e+18 2.098444979593015015e+08 -1.194910812634804606e+05
8.551732679363317490e+09 3.291104953928425516e+02 -9.670552329612236936e+05 3.898440879771080192e+18 2.098445550328182578e+08 -1.194074731711967033e+05
8.551751820454092026e+09 3.291022355893523468e+02 -9.670537240876667202e+05 3.898374700603781120e+18 2.098446690993185639e+08 -1.191978662716637336e+05
8.551790104297672272e+09 3.290857385938263064e+02 -9.670507064985904144e+05 3.898242380743378432e+18 2.098448968292040229e+08 -1.182137564515227859e+05
8.551866678624041557e+09 3.290527864091176298e+02 -9.670446693734959699e+05 3.897978096092354560e+18 2.098453485181349516e+08 -1.171089360063044442e+05
8.552019853799734116e+09 3.289869709151254824e+02 -9.670325920113332104e+05 3.897450331994486272e+18 2.098462434114706516e+08 -1.164224764592401043e+05
8.552326310180751801e+09 3.288554711610701702e+02 -9.670084298594566062e+05 3.896395854457807360e+18 2.098480225417447984e+08 -1.157679378462573077e+05
8.552939646951027870e+09 3.285927873288403021e+02 -9.669600783754626755e+05 3.894289054832896000e+18 2.098515601410453618e+08 -1.136284050519235752e+05
8.554167430067800522e+09 3.282251693240569352e+02 -9.668633013139964314e+05 3.890088802105789952e+18 2.098585020377727747e+08 -1.087080483840945817e+05
8.555399378865980148e+09 3.270212690282750714e+02 -9.667662192334274296e+05 3.884528935677550592e+18 2.098673505117456317e+08 -1.019888833319778496e+05
8.557867620606066704e+09 3.263045534441457107e+02 -9.665717792809334351e+05 3.876270194112720896e+18 2.098797936521148384e+08 -8.492609220624351292e+04
8.560341475522726059e+09 3.253762121657378543e+02 -9.663769892054283991e+05 3.865529310640837632e+18 2.098935895187145472e+08 -6.659211241590083227e+04
8.565305465731352806e+09 3.240274301337044562e+02 -9.659863932807546807e+05 3.849851964242054144e+18 2.099097939141122997e+08 -3.337966972516528767e+04
8.568574098501993179e+09 3.226253127371931555e+02 -9.657293881544999313e+05 3.833410507964436480e+18 2.099187393941560984e+08 -1.690665194968398282e+04
8.571851171028040886e+09 3.215486939043515804e+02 -9.654718692092995625e+05 3.820726297684176384e+18 2.099223240732179880e+08 -2.154481069984044098e+03
8.573414553561396599e+09 3.207768377944339591e+02 -9.653490688376579201e+05 3.811592872120510464e+18 2.099226607140675783e+08 6.760184079075766931e+03
8.574979752747219086e+09 3.202876277256384583e+02 -9.652261591955141630e+05 3.805788226732985344e+18 2.099219797339338064e+08 1.815150155670955428e+04
8.575919720512572289e+09 3.199051164277600492e+02 -9.651523633254058659e+05 3.801233335043701248e+18 2.099205179987783432e+08 2.716587146414769813e+04
8.576860310336017609e+09 3.196234516691562817e+02 -9.650785303457624977e+05 3.797869371178288128e+18 2.099188779405161440e+08 3.776142760345144052e+04
8.577332047823268890e+09 3.185935749413713438e+02 -9.650415045557139674e+05 3.795392190842310656e+18 2.099171689131556451e+08 4.360135718610123877e+04
8.577568154836034775e+09 3.182457993827607083e+02 -9.650229747684719041e+05 3.794166184510011392e+18 2.099161824793085456e+08 4.673232517960495898e+04
8.577686267798439980e+09 3.180724644604360947e+02 -9.650137058918514522e+05 3.793556549044579840e+18 2.099156539050239921e+08 4.769489612483102974e+04
8.577745339146568298e+09 3.179858444462570901e+02 -9.650090703459816286e+05 3.793252254945502720e+18 2.099153841895074248e+08 4.737296530817252642e+04
8.577774878542754173e+09 3.179424922172780725e+02 -9.650067522295685485e+05 3.793100026884877312e+18 2.099152502458111942e+08 4.648829736634907022e+04
8.577789649173982620e+09 3.179207636266419286e+02 -9.650055931753858458e+05 3.793023797142200320e+18 2.099151845255662203e+08 4.522290143074234948e+04
8.577797034728469849e+09 3.179096596703828368e+02 -9.650050144047853537e+05 3.792985599058367488e+18 2.099151525601127744e+08 4.430355256382423249e+04
8.577800727567691803e+09 3.179039132698281946e+02 -9.650047251109627541e+05 3.792966469766684672e+18 2.099151369023593366e+08 4.250355705568156554e+04
8.577802574006701469e+09 3.179003665435739094e+02 -9.650045805833549239e+05 3.792956875453139968e+18 2.099151293915745318e+08 4.194942770140888751e+04
8.577803497241683960e+09 3.178949461055495931e+02 -9.650045090656217653e+05 3.792952073726454784e+18 2.099151256851463616e+08 4.291110955660957552e+04
8.577803958958041191e+09 3.178268106724651716e+02 -9.650044733481857693e+05 3.792949676828808192e+18 2.099151237894557416e+08 4.434696471776469116e+04
8.577804190262344360e+09 3.172138008968542522e+02 -9.650044548848500708e+05 3.792948481340462592e+18 2.099151228099341989e+08 4.059587843012419034e+04
8.577804422691833496e+09 3.156781603552034312e+02 -9.650044385542027885e+05 3.792947679186914816e+18 2.099151222122129500e+08 4.755731147309701919e+04
8.577804539652230263e+09 3.136655167216194968e+02 -9.650044298019374255e+05 3.792947084730712576e+18 2.099151216871874332e+08 4.744603539220613311e+04
8.577804657039942741e+09 3.125237995392802759e+02 -9.650044204400333110e+05 3.792946688345626112e+18 2.099151213380533755e+08 4.455118823707386036e+04
8.577804892695929527e+09 3.113560169871036010e+02 -9.650044031437289668e+05 3.792946090776238592e+18 2.099151208463878036e+08 4.742801001065668243e+04
8.577805364789136887e+09 3.108407111536691332e+02 -9.650043672591787763e+05 3.792944901547537408e+18 2.099151197997565866e+08 5.228595930393139861e+04
8.577806309116485596e+09 3.107942734178634510e+02 -9.650042934640405001e+05 3.792942543079447552e+18 2.099151174922646284e+08 5.067758171118365135e+04
8.577808197787217140e+09 3.107915333324307881e+02 -9.650041457296074368e+05 3.792937812889345024e+18 2.099151130192791224e+08 4.913037296143936692e+04
8.577811975143338203e+09 3.107901221571024735e+02 -9.650038494531984907e+05 3.792928327040070144e+18 2.099151043464427888e+08 4.913223078734266164e+04
8.577819529895736694e+09 3.107880607522802734e+02 -9.650032567265148973e+05 3.792909355436922880e+18 2.099150870001426935e+08 4.837889622534949012e+04
8.577834639518136024e+09 3.107848209277594265e+02 -9.650020703602228314e+05 3.792871362714500608e+18 2.099150528395903707e+08 4.827222092799785605e+04
8.577864859216917992e+09 3.107785092123733648e+02 -9.649996997828223975e+05 3.792795363721888256e+18 2.099149846695682108e+08 4.936197032614630734e+04
8.577925300390301704e+09 3.107660938763318086e+02 -9.649949568074507406e+05 3.792643654957022208e+18 2.099148452534120381e+08 5.100649149865275103e+04
8.578046189719723701e+09 3.107415748788777705e+02 -9.649854688834807603e+05 3.792341112286956032e+18 2.099145571389533877e+08 5.302948663032089826e+04
8.578287996150765419e+09 3.106927484270739797e+02 -9.649664909654163057e+05 3.791738191611755520e+18 2.099139580861407220e+08 5.602085816818713647e+04
8.578771719173357964e+09 3.105957224861118107e+02 -9.649285282992637949e+05 3.790538784471115264e+18 2.099126925228295624e+08 6.261484606184747099e+04
8.579739597643177986e+09 3.104044288173138852e+02 -9.648525799425946316e+05 3.788168274589597184e+18 2.099098640287392437e+08 7.716779567337788467e+04
8.581677011396904945e+09 3.100339806491211334e+02 -9.647005916321852710e+05 3.783551896668687360e+18 2.099028949391640127e+08 1.140993618354484497e+05
8.583617285410763741e+09 3.094370904387589576e+02 -9.645484297774446895e+05 3.777816528204852736e+18 2.098891658618740737e+08 1.604147523438132193e+05
8.588150984271656990e+09 3.087678064724212277e+02 -9.641930718037136830e+05 3.769131117622123520e+18 2.098570170746619105e+08 3.015174986734334962e+05
8.590743746951524734e+09 3.082644724064049910e+02 -9.639893979244465008e+05 3.762492551484876800e+18 2.097906202698728442e+08 -4.092973003388042562e+06
8.592040240181844711e+09 3.080983491364219731e+02 -9.638877903547645546e+05 3.759663642353331200e+18 2.097459542470051348e+08 -4.554005721996647306e+06
8.593336827693786621e+09 3.079829823021116226e+02 -9.637863341203331947e+05 3.757731039792463360e+18 2.097166913367690742e+08 -3.851211829405704979e+06
8.594633516494749069e+09 3.078660035827256820e+02 -9.636850294047073694e+05 3.755782521712649728e+18 2.096876160702959299e+08 -1.983817372454929166e+06
8.595281899364204407e+09 3.077780749309822568e+02 -9.636344331438239897e+05 3.754319564801267200e+18 2.096658401218883991e+08 -6.149336419030594407e+05
8.595606100198265076e+09 3.077343284374749146e+02 -9.636091497685902286e+05 3.753590427816194560e+18 2.096549298068712950e+08 1.806997023040297208e+05
8.595768189309652328e+09 3.077383822261593309e+02 -9.635965050738811260e+05 3.753491128859000320e+18 2.096466215476364791e+08 5.395958482475886121e+05
8.595866382516099930e+09 3.077395117794204680e+02 -9.635888188483172562e+05 3.753427348041947648e+18 2.096422886732640266e+08 5.442246593765718862e+05
8.595935970122549057e+09 3.077381367060843900e+02 -9.635833692705334397e+05 3.753388461403796992e+18 2.096394716019671261e+08 5.245328403766193660e+05
8.596055874549886703e+09 3.071078559341420942e+02 -9.635739987531109946e+05 3.753333899590076416e+18 2.096364091440181732e+08 6.139913103941729059e+05
8.596158874992067337e+09 2.965613070681421846e+02 -9.635659311615303159e+05 3.753326815886337536e+18 2.096322635530899465e+08 5.898757774274619296e+05
8.596212183233085632e+09 2.942844838616467200e+02 -9.635617572965936270e+05 3.753311518255280128e+18 2.096295307922351360e+08 5.852626494729188271e+05
8.596290342565666199e+09 2.939252542230445897e+02 -9.635556371797551401e+05 3.753297063340844544e+18 2.096272634694009721e+08 5.828079465740548912e+05
8.596436227892385483e+09 2.935519085769450953e+02 -9.635442149599256227e+05 3.753270957025718272e+18 2.096234207231162190e+08 5.843536507241849322e+05
8.596711862617210388e+09 2.932738064550464401e+02 -9.635226334508867003e+05 3.753223670636489216e+18 2.096161790951858759e+08 5.901625754333878867e+05
8.596939178840463638e+09 2.930732578059682965e+02 -9.635048354635314317e+05 3.753175288594930176e+18 2.096074576034643054e+08 5.940928369346113177e+05
8.597502897712539673e+09 2.923131451463561348e+02 -9.634606998041707557e+05 3.753107778143518208e+18 2.095936782863122523e+08 6.039534874264602549e+05
8.598414265649940491e+09 2.923199101864610157e+02 -9.633893478720431449e+05 3.753021611009821184e+18 2.095675711412425041e+08 5.922589471750680823e+05
8.599756806704029083e+09 2.923581174288772218e+02 -9.632826955254523782e+05 3.752818301080716800e+18 2.095284370999458134e+08 -1.211362963520981185e+07
8.602058019510303497e+09 2.922706103476355111e+02 -9.631002428155981470e+05 3.750873655505693696e+18 2.094825773603923023e+08 -3.135650920077526197e+07
8.605126673469520569e+09 2.920529800209385485e+02 -9.628576960801396053e+05 3.747055424831937024e+18 2.094253202968722582e+08 -5.167117322638653219e+07
8.608195767234582901e+09 2.918029209153147008e+02 -9.626159363524923101e+05 3.742680338845685248e+18 2.093601025497929454e+08 -6.618637238801464438e+07
8.612970790854784012e+09 2.914835573233295349e+02 -9.622413701912565157e+05 3.737095674069970432e+18 2.092768139717835784e+08 -7.771209450355038047e+07
8.617746881693912506e+09 2.910954439949165931e+02 -9.618685268015131587e+05 3.730311449106003456e+18 2.091754985236752629e+08 -7.668329059135672450e+07
8.625936965704557419e+09 2.905691105678370150e+02 -9.612330229058628902e+05 3.721118940478123008e+18 2.090381069927073121e+08 -4.855892166109804809e+07
8.634130197893226624e+09 2.899063171644946237e+02 -9.606006042096921010e+05 3.709550370273219584e+18 2.088647917971088886e+08 3.615417947543885675e+05
8.650526500141784668e+09 2.889085338578599362e+02 -9.593252312411061721e+05 3.692193306617626624e+18 2.086056846669782102e+08 3.614597808038587100e+05
8.677882948360073090e+09 2.871436443188268868e+02 -9.572041101065413095e+05 3.661547717764199424e+18 2.081461302001628578e+08 3.612932650557860034e+05
8.710758682159486771e+09 2.847414165865090467e+02 -9.546661968634342775e+05 3.619927790121946112e+18 2.075167570106321573e+08 3.610572164832356502e+05
8.754675371256891251e+09 2.817133265162933071e+02 -9.512946620338740759e+05 3.567663310948668416e+18 2.067196277433365881e+08 3.607399937093473272e+05
8.820730558671211243e+09 2.774394538058475064e+02 -9.462629131473663729e+05 3.494292870547554304e+18 2.055882217156320214e+08 3.603222562313118833e+05
8.864880500432590485e+09 2.732910994850315660e+02 -9.429264001945001073e+05 3.423267180848431616e+18 2.044675151761488914e+08 3.600555045770008001e+05
8.909124222454319000e+09 2.700060715703320398e+02 -9.396035330660222098e+05 3.367369531543578624e+18 2.035765485929950178e+08 3.597271170300528756e+05
8.953462204998699188e+09 2.667664186689830217e+02 -9.362940926845796639e+05 3.312487343952590336e+18 2.026912718048386872e+08 3.594429289154876024e+05
8.997894789888732910e+09 2.635722178662774127e+02 -9.329978711379535962e+05 3.258608065872821760e+18 2.018115161042626798e+08 3.591502459713677526e+05
9.042422353514110565e+09 2.604225060329791859e+02 -9.297146601509739412e+05 3.205708622143037952e+18 2.009372430258316100e+08 3.588587574842560571e+05
9.087045275014108658e+09 2.573165291240896977e+02 -9.264442523355634185e+05 3.153768468114724352e+18 2.000683912586311400e+08 3.585684290529362042e+05
9.131763936336917877e+09 2.542535482505895459e+02 -9.231864411624382483e+05 3.102767553455333376e+18 1.992049003903651834e+08 3.582774903531213640e+05
9.176578728102165222e+09 2.512328066335198571e+02 -9.199410221099540358e+05 3.052685977621477376e+18 1.983467150962330401e+08 3.579761040821813513e+05
9.221271257335609436e+09 2.482607493075707055e+02 -9.167234980204537278e+05 3.003623214596380160e+18 1.974958798561602831e+08 3.577122421706766472e+05
9.266059725588645935e+09 2.453366907163882047e+02 -9.135178456792943180e+05 2.955556483163901440e+18 1.966522034631245434e+08 3.573949997760944534e+05
9.310944628581907272e+09 2.424518453094374877e+02 -9.103238594409502111e+05 2.908339323722426880e+18 1.958136829578006566e+08 3.571360886227795272e+05
9.355926278108715057e+09 2.396065740268444415e+02 -9.071413465519500896e+05 2.861964478580029440e+18 1.949801288101194203e+08 3.569072953365488211e+05
9.378452386586162567e+09 2.375106189408160446e+02 -9.055544988701924449e+05 2.827879578814642688e+18 1.943585963190813661e+08 3.567893767467087600e+05
9.401002764367578506e+09 2.361174006518162969e+02 -9.039704496788426768e+05 2.805311027129352192e+18 1.939454465584084988e+08 3.564239092722760979e+05
9.440526182599121094e+09 2.342063306099026931e+02 -9.012047996054859832e+05 2.774478395253563904e+18 1.933794082959103882e+08 3.563527430749592604e+05
9.480124482150680542e+09 2.318124426963205451e+02 -8.984475074578538770e+05 2.735929738469130240e+18 1.926623707840703130e+08 3.560362463482072344e+05
9.525472597368556976e+09 2.292740455769790344e+02 -8.953062710776955355e+05 2.695230261432457216e+18 1.918982251351900101e+08 3.557788691379359225e+05
9.576608104049118042e+09 2.264360478125032046e+02 -8.917848498253312428e+05 2.649916119368778240e+18 1.910372130177780092e+08 3.554861355389393284e+05
9.627869088544212341e+09 2.234794358649223511e+02 -8.882765108986226842e+05 2.602907076158727680e+18 1.901314756913340688e+08 3.551394914839979028e+05
9.673539616237373352e+09 2.207309038519949240e+02 -8.851688556275975425e+05 2.559395921252503552e+18 1.892817166100402176e+08 3.548997050548238331e+05
9.719310176471752167e+09 2.181763609718699399e+02 -8.820711385740069672e+05 2.519139551990935040e+18 1.884864742068164647e+08 3.546038900251451996e+05
9.765181266247625351e+09 2.156552253213243091e+02 -8.789831711872539017e+05 2.479577367057977344e+18 1.876958418872281313e+08 3.542651825461671688e+05
9.811153532741651535e+09 2.131662838408673792e+02 -8.759047586019719020e+05 2.440689139254395392e+18 1.869098701942869723e+08 3.541335605386599782e+05
9.857226948212280273e+09 2.107121561304242618e+02 -8.728357501610447653e+05 2.402491432556731904e+18 1.861280546227023005e+08 3.537052680379746016e+05
9.903402469319093704e+09 2.082878094691833155e+02 -8.697759366288103629e+05 2.364928008057087488e+18 1.853510059513466954e+08 3.535619139800830162e+05
9.938069633273157120e+09 2.062007139858669973e+02 -8.674891656143272994e+05 2.332685068989832192e+18 1.846749291238630712e+08 3.533769080813337350e+05
9.972794298734844208e+09 2.044268717306216843e+02 -8.652074032152100699e+05 2.305390036206693120e+18 1.840981327333211303e+08 3.529624595263059018e+05
1.004242499115963745e+10 2.017732209886031001e+02 -8.606575668166287942e+05 2.264813769098954496e+18 1.832370828496733904e+08 3.527275794537523179e+05
1.011228840171500397e+10 1.983270364273562336e+02 -8.561269103702026187e+05 2.212284055057046528e+18 1.820980350406767726e+08 3.522995422603769111e+05
1.014730451649717522e+10 1.958064002952225735e+02 -8.538690829149744241e+05 2.173998857276732160e+18 1.812508776656610668e+08 3.520909186533788452e+05
1.020872852065444756e+10 1.934946737268568029e+02 -8.499283083038374316e+05 2.139159584966655488e+18 1.804775359547854662e+08 3.517426374826219981e+05
1.024830873516549873e+10 1.911371329194727764e+02 -8.474025355503697647e+05 2.103691323407980032e+18 1.796748368391348720e+08 3.515179772201809101e+05
1.028796415177208138e+10 1.893053618954480442e+02 -8.448823390549406176e+05 2.076274336044354560e+18 1.790495238890822530e+08 3.512379118112652213e+05
1.034095742338178635e+10 1.871859399280534717e+02 -8.415303580534537323e+05 2.044697736723068160e+18 1.783234474894608855e+08 3.510369993775528856e+05
1.039408547788679123e+10 1.848047892538707799e+02 -8.381879497507679043e+05 2.009342051497810688e+18 1.774984568087685108e+08 3.507118973773926846e+05
1.042957807100625610e+10 1.828539199983491415e+02 -8.359650911835337756e+05 1.980472166424003072e+18 1.768151725391145051e+08 3.505131360557120643e+05
1.046513115874784088e+10 1.813035446183530155e+02 -8.337463432671113405e+05 1.957629773752861696e+18 1.762707417228591740e+08 3.502571462999677751e+05
1.053642681967390823e+10 1.789859343701839407e+02 -8.293200279692140175e+05 1.923683037144848384e+18 1.754575005086010695e+08 3.499585670975282555e+05
1.060796692729077148e+10 1.759725700041269079e+02 -8.249095552733762888e+05 1.879690290846165504e+18 1.743815099743260145e+08 3.495513099108333699e+05
1.064382589137419701e+10 1.737670404377685713e+02 -8.227105878170919605e+05 1.847604349717207808e+18 1.735809272397218645e+08 3.493567611204906134e+05
1.067974667014510918e+10 1.723021161360547637e+02 -8.205154315074809128e+05 1.826413706623820800e+18 1.730493057509922385e+08 3.491078663592131343e+05
1.075178165946254730e+10 1.701121295399112796e+02 -8.161354512544071767e+05 1.794918746624698880e+18 1.722551261463619471e+08 3.488312429238988552e+05
1.078788932196850014e+10 1.679882055054092120e+02 -8.139514415397638222e+05 1.764392130017246976e+18 1.714668868259010017e+08 3.486099210611750023e+05
1.082405969409491539e+10 1.665771592338072082e+02 -8.117710537384098861e+05 1.744227684740340736e+18 1.709434773805384934e+08 3.484038353002242511e+05
1.089659633447966576e+10 1.644681360900796676e+02 -8.074200606690300629e+05 1.714260380735231232e+18 1.701614329903537631e+08 3.479970422461665585e+05
1.096938708586941528e+10 1.617226549931687032e+02 -8.030829048286076868e+05 1.675388212816138752e+18 1.691267981792086065e+08 3.477197170936577604e+05
