# radius [cm] density [g/cm^3] velocity [cm/s] pressure [erg/cm^3]
1.212286163375766584e-01 4.357028021957625583e+02 -9.764161791300193872e+05 4.414560577037756928e+18
1.212435224592516847e-01 4.347962684867432586e+02 -9.763334605786022730e+05 4.410010578496684544e+18
1.212584460618711668e-01 4.341801294368752906e+02 -9.762506488396938657e+05 4.405467261978014720e+18
1.212883452117742289e-01 4.332656342475189604e+02 -9.760847486505222041e+05 4.398662381624833024e+18
1.213183106631754576e-01 4.320936693468258341e+02 -9.759184965460927924e+05 4.389618809357505536e+18
1.213333147159857267e-01 4.313195696337311347e+02 -9.758352585773164174e+05 4.382860238827900928e+18
1.213408301032527364e-01 4.304728654193153830e+02 -9.757935673195717391e+05 4.379487255320183808e+18
1.213483520793372100e-01 4.300424989866970691e+02 -9.757518408383342903e+05 4.377240623516935680e+18
1.213634088349636042e-01 4.295968741500060446e+02 -9.756683180862896843e+05 4.373873585790027264e+18
1.213784848082965495e-01 4.289427433470557958e+02 -9.755846930800350383e+05 4.369391583577569792e+18
1.214086940131034326e-01 4.279700326614548089e+02 -9.754171375133629190e+05 4.362679947001713152e+18
1.214389757324725039e-01 4.267325188996641145e+02 -9.752491981837201165e+05 4.353762120461060096e+18
1.214541392332044584e-01 4.259359245953982622e+02 -9.751651101942218374e+05 4.347098693596893184e+18
1.214617368853186524e-01 4.249647994696761657e+02 -9.751229782131005777e+05 4.343773822588199424e+18
1.214693421737258333e-01 4.244849675909116513e+02 -9.750808063154245028e+05 4.341559471573357056e+18
1.214845667550442793e-01 4.240148010467720496e+02 -9.749963869033388328e+05 4.338241179607892480e+18
1.214998127326616106e-01 4.233135479476770229e+02 -9.749118530946499668e+05 4.333825088302322688e+18
1.215303682775068644e-01 4.222733735234013466e+02 -9.747424469500036212e+05 4.327213730056017920e+18
1.215456769179821539e-01 4.212628963327269958e+02 -9.746575800500554033e+05 4.320626929406790656e+18
1.215610035913025216e-01 4.206612125755572151e+02 -9.745726177788937930e+05 4.316242555156626432e+18
1.215686724905540861e-01 4.202765767294385455e+02 -9.745301074620306026e+05 4.312959266724667392e+18
1.215763454190504217e-01 4.200028719199019065e+02 -9.744875765729320701e+05 4.310771926988157440e+18
1.215840350977781120e-01 4.190350369632493539e+02 -9.744449534173015272e+05 4.308585820486968832e+18
1.215917335624445150e-01 4.185038388555844904e+02 -9.744022830089718336e+05 4.306400996106224128e+18
1.216071456685078461e-01 4.180122694151173164e+02 -9.743168604735896224e+05 4.303125336698269184e+18
1.216380397903290278e-01 4.169075785641761627e+02 -9.741456419956455939e+05 4.296578636284665344e+18
1.216535202486764417e-01 4.158495684555936691e+02 -9.740598558936032932e+05 4.290040281901786624e+18
1.216690206222965226e-01 4.152095218299152179e+02 -9.739739647721232614e+05 4.285682660000258560e+18
1.216767771672162685e-01 4.147898757037420410e+02 -9.739309862189500127e+05 4.282415214856587264e+18
1.216845382539539222e-01 4.144942746258209354e+02 -9.738879832406620262e+05 4.280237009407591936e+18
1.216923187047446175e-01 4.134098736348685179e+02 -9.738448737512702355e+05 4.278058566870811136e+18
1.217001091909737931e-01 4.128245075165409048e+02 -9.738017097234184621e+05 4.275879945734547456e+18
1.217157070920305978e-01 4.122972216128901550e+02 -9.737152924465744291e+05 4.272611391912692736e+18
1.217469825713110715e-01 4.110885169323115065e+02 -9.735420325735718943e+05 4.266070145501331456e+18
1.217626589609252657e-01 4.099168637112252327e+02 -9.734551967219172511e+05 4.259521084189315584e+18
1.217783599982629889e-01 4.091679166555270513e+02 -9.733682304308306193e+05 4.255150383989980672e+18
1.217940828238172901e-01 4.084954817526325996e+02 -9.732811492982577765e+05 4.250773382058088960e+18
1.218019512457665099e-01 4.080525475331614871e+02 -9.732375720311504556e+05 4.247484868003638272e+18
1.218098245861710116e-01 4.077449375546136707e+02 -9.731939692668350181e+05 4.245290190483792384e+18
1.218256218165029575e-01 4.063612228472873085e+02 -9.731064864836609922e+05 4.241993854672044032e+18
1.218335360371379655e-01 4.054810200047600119e+02 -9.730626616839980707e+05 4.238687030888943104e+18
1.218414583866488238e-01 4.050123195323141090e+02 -9.730187930558498483e+05 4.236478302976808448e+18
1.218573205356740380e-01 4.044877977556506039e+02 -9.729309629096919671e+05 4.233158456365527040e+18
1.218732087279948695e-01 4.037195731505830167e+02 -9.728429954050520901e+05 4.228712539465461760e+18
1.219050645432286778e-01 4.025551932321350250e+02 -9.726666404374779668e+05 4.222012011001171968e+18
1.219210261212405888e-01 4.015484748626228111e+02 -9.725782876093426021e+05 4.215239932858760192e+18
1.219290337737471697e-01 4.001227175017212971e+02 -9.725339648814009270e+05 4.211834323960987648e+18
1.219370537980503516e-01 3.994529709194123939e+02 -9.724895751710493350e+05 4.209557045010487808e+18
1.219450805258026349e-01 3.990668512981701497e+02 -9.724451503546568565e+05 4.207272403859763200e+18
1.219490978360665973e-01 3.986354558284270411e+02 -9.724229164088295074e+05 4.205552820897659392e+18
1.219531177808388517e-01 3.983479516680895927e+02 -9.724006686161127873e+05 4.204404415445112320e+18
1.219551397521612818e-01 3.959644272157344176e+02 -9.723894787286682986e+05 4.203540611261509632e+18
1.219571623014972378e-01 3.958381388757517811e+02 -9.723782853260675911e+05 4.202964682329517568e+18
1.219612091356007261e-01 3.956486983444899579e+02 -9.723558882859117584e+05 4.202099959165687296e+18
1.219693097579589991e-01 3.952696743415954188e+02 -9.723110582868091296e+05 4.200366539947447296e+18
1.219855212227879820e-01 3.949417559161462918e+02 -9.722213475872500567e+05 4.196884659985781248e+18
1.220017459802173743e-01 3.945132725988448215e+02 -9.721315722264441429e+05 4.192199598746062848e+18
1.220316086121069760e-01 3.938983929887136242e+02 -9.719663587836364750e+05 4.185490743065414144e+18
1.220615183755295596e-01 3.930851070192225620e+02 -9.718009170775677776e+05 4.176655560075117056e+18
1.220839825483144014e-01 3.923593912696650818e+02 -9.716766815489655128e+05 4.168803381173883904e+18
1.220952250440805464e-01 3.918878930314293143e+02 -9.716145132057319861e+05 4.163713214053416960e+18
1.221017863835388712e-01 3.916386431811179705e+02 -9.715782328489057254e+05 4.161023397816451072e+18
1.221062706900309935e-01 3.914838437175559420e+02 -9.715534387301449897e+05 4.159353436418778624e+18
1.221084826408444235e-01 3.913900009541274585e+02 -9.715412089708872372e+05 4.158341261731500032e+18
1.221098895376927229e-01 3.913208891086492827e+02 -9.715334305079774931e+05 4.157794241190154752e+18
1.221104911626993972e-01 3.912447171950667553e+02 -9.715301043049257714e+05 4.157490101633805312e+18
1.221108957725043354e-01 3.894540659333179633e+02 -9.715278673476347467e+05 4.157337654256133632e+18
1.221110984286242762e-01 3.887771813216265286e+02 -9.715267472359657986e+05 4.157245815386029568e+18
1.221113013188210444e-01 3.883273547883513288e+02 -9.715256259822072461e+05 4.157184559852035584e+18
1.221116569398490032e-01 3.877106017790879946e+02 -9.715236601759378100e+05 4.157100232263522816e+18
1.221118095682647287e-01 3.871516554305958380e+02 -9.715228166627709288e+05 4.157023359341826048e+18
1.221118859318346406e-01 3.869006729146913699e+02 -9.715223947437335737e+05 4.156988682034321920e+18
1.221119623283165867e-01 3.867335081591397170e+02 -9.715219724557410227e+05 4.156965535816038400e+18
1.221120005388973001e-01 3.866082535779242448e+02 -9.715217614265884040e+05 4.156948119649382400e+18
1.221120387577166871e-01 3.865246731517362946e+02 -9.715215506590647856e+05 4.156936479463967232e+18
1.221120578701615916e-01 3.864631028562902770e+02 -9.715214453327599913e+05 4.156927738931042816e+18
1.221120769848064030e-01 3.864185127364830805e+02 -9.715213407070942922e+05 4.156921904866551296e+18
1.221120865430793678e-01 3.863799706846684217e+02 -9.715212877945130458e+05 4.156917535707542528e+18
1.221120961027560708e-01 3.863231992409263853e+02 -9.715212356077559525e+05 4.156914604608310272e+18
1.221121008861104640e-01 3.860392085495911942e+02 -9.715212092532888055e+05 4.156912409915912704e+18
1.221121056760588047e-01 3.855077188345647414e+02 -9.715211836517408956e+05 4.156910945344970752e+18
1.221121080777576307e-01 3.844282953720307887e+02 -9.715211712544428883e+05 4.156909850166155264e+18
1.221121104855309725e-01 3.834583659002190075e+02 -9.715211582503397949e+05 4.156909122127208960e+18
1.221121116922416761e-01 3.825610347039086037e+02 -9.715211527710125083e+05 4.156908575444500992e+18
1.221121129009766354e-01 3.819204370272292977e+02 -9.715211472962929402e+05 4.156908212254818304e+18
1.221121141118412939e-01 3.812484625743991842e+02 -9.715211411938562524e+05 4.156907851260513792e+18
1.221121149203044515e-01 3.806732773514434029e+02 -9.715211371268363437e+05 4.156907550774168064e+18
1.221121162323563492e-01 3.800672795477055956e+02 -9.715211305167663377e+05 4.156907236233670144e+18
1.221121177475002900e-01 3.792686258363044658e+02 -9.715211228968035430e+05 4.156906816982681088e+18
1.221121201785717592e-01 3.782012657162372307e+02 -9.715211100801340071e+05 4.156906235087895552e+18
1.221121226171138219e-01 3.770425315929123826e+02 -9.715210979950804031e+05 4.156905520084340736e+18
1.221121250616662157e-01 3.761155265849252487e+02 -9.715210852921692422e+05 4.156904809415116288e+18
1.221121299640940405e-01 3.750934383465303767e+02 -9.715210580001198687e+05 4.156903748255842816e+18
1.221121348738711254e-01 3.745318622931197297e+02 -9.715210307571720332e+05 4.156902326284025856e+18
1.221121446996135951e-01 3.742959708762717810e+02 -9.715209769094617805e+05 4.156900186030866432e+18
1.221121545262453673e-01 3.742620462773575127e+02 -9.715209236289217370e+05 4.156897338493664256e+18
1.221121741799949673e-01 3.742526769733426022e+02 -9.715208149993811967e+05 4.156893077491459072e+18
1.221121938342331903e-01 3.742432693429302049e+02 -9.715207069330774248e+05 4.156887376633560064e+18
1.221122331441160530e-01 3.742296923216999858e+02 -9.715204902574510779e+05 4.156878831975707648e+18
1.221122724558670603e-01 3.742116649915754465e+02 -9.715202727704350837e+05 4.156867440782024704e+18
1.221123510849206062e-01 3.741848865573641660e+02 -9.715198386442681076e+05 4.156850284419784704e+18
1.221124297215721022e-01 3.741482484881162236e+02 -9.715194042479128111e+05 4.156827407134103040e+18
1.221125870181450496e-01 3.740921769787284461e+02 -9.715185354694084963e+05 4.156793067655127040e+18
1.221129016890753483e-01 3.739982582739428949e+02 -9.715167956084755715e+05 4.156724421618150912e+18
1.221133739433383353e-01 3.737995520234360924e+02 -9.715141845860802568e+05 4.156610119230886400e+18
1.221142180682687067e-01 3.733308211047095142e+02 -9.715095165064290632e+05 4.156419463197634048e+18
1.221156928064706521e-01 3.732839527301699718e+02 -9.715013608698529424e+05 4.156084357390312960e+18
1.221171676936827905e-01 3.732372239338793634e+02 -9.714932044760637218e+05 4.155658221851845120e+18
1.221194871143232857e-01 3.731880954487604072e+02 -9.714803772043772042e+05 4.155109688261109248e+18
1.221231752838805446e-01 3.731109817371296913e+02 -9.714599811889495468e+05 4.154239918521874432e+18
1.221298157913136978e-01 3.729781733951041360e+02 -9.714232598747399170e+05 4.152741895929635840e+18
1.221386734255630879e-01 3.727782513753923013e+02 -9.713742805823548697e+05 4.150488442595585024e+18
1.221475352353291743e-01 3.725485534247492296e+02 -9.713252821718038758e+05 4.147902097989775360e+18
1.221662573106444827e-01 3.721896868068301956e+02 -9.712217765069330344e+05 4.143864824036571648e+18
1.221849982858593808e-01 3.717003392193768718e+02 -9.711181832352204947e+05 4.138365247057280000e+18
1.222245151759772247e-01 3.709383269466804336e+02 -9.708998022751967655e+05 4.129807123547610112e+18
1.222799822183957691e-01 3.696919551931185879e+02 -9.705934035896969726e+05 4.115825778364929024e+18
1.223595187072545887e-01 3.679010997094043773e+02 -9.701543082617400214e+05 4.095816588693766656e+18
1.224920886200974307e-01 3.635663608071924955e+02 -9.694231354881717125e+05 4.063717192886669824e+18
1.225528058935855535e-01 3.602536228053219247e+02 -9.690885807903994573e+05 4.032713388959241216e+18
1.225812263945977310e-01 3.589052202227827593e+02 -9.689320568490296137e+05 4.017958300733748736e+18
1.226097031877668442e-01 3.580295245345745911e+02 -9.687752720652644057e+05 4.008405142666373632e+18
1.226239632673359753e-01 3.573605414300151892e+02 -9.686967787331859581e+05 4.001127055833931776e+18
1.226382379704117065e-01 3.569113852751415266e+02 -9.686182179208558518e+05 3.996245491066565632e+18
1.226453808535961088e-01 3.565727051752498937e+02 -9.685789122087890282e+05 3.992567487945158656e+18
1.226489538150870445e-01 3.563898828652731936e+02 -9.685592527646874078e+05 3.990724530720074752e+18
1.226507406764087149e-01 3.562984059831534296e+02 -9.685494213754014345e+05 3.989802392242003968e+18
1.226516342024964040e-01 3.562525685046883268e+02 -9.685445053925807588e+05 3.989340769774455296e+18
1.226520809895015607e-01 3.562295697498685172e+02 -9.685420474522742443e+05 3.989109531369808896e+18
1.226523043890199310e-01 3.562180310362851401e+02 -9.685408188540346455e+05 3.988993681880997376e+18
1.226524160903060406e-01 3.562121870353158783e+02 -9.685402045334895374e+05 3.988935637679951360e+18
1.226524719413741998e-01 3.562089921817820368e+02 -9.685398980821245350e+05 3.988906534082052096e+18
1.226524998671023464e-01 3.562062640590812066e+02 -9.685397450695924927e+05 3.988891971192217600e+18
1.226525138305259166e-01 3.561918890615618807e+02 -9.685396691054666881e+05 3.988884680512204288e+18
1.226525208169581133e-01 3.559511613211194003e+02 -9.685396312114184257e+05 3.988881052499665408e+18
1.226525243216025352e-01 3.547904085645611190e+02 -9.685396120289474493e+05 3.988879235717268992e+18
1.226525269609330393e-01 3.533322187447337797e+02 -9.685395979111600900e+05 3.988878176463526400e+18
1.226525282849934839e-01 3.521593844859871751e+02 -9.685395912124583265e+05 3.988877495498550272e+18
1.226525296120283826e-01 3.513698904125512286e+02 -9.685395845433014911e+05 3.988877042457116672e+18
1.226525313858257416e-01 3.504950991363561457e+02 -9.685395754559488269e+05 3.988876514699115008e+18
1.226525349462794928e-01 3.492290831387832668e+02 -9.685395553909605369e+05 3.988875612829798912e+18
1.226525420903225722e-01 3.480980661980381683e+02 -9.685395167376458412e+05 3.988873801809978880e+18
1.226525563871358609e-01 3.478855385764238690e+02 -9.685394393691105070e+05 3.988870184468520448e+18
1.226525849815774671e-01 3.478755024901512911e+02 -9.685392818207445089e+05 3.988862983031110656e+18
1.226526421707774400e-01 3.478733329005370365e+02 -9.685389680443236139e+05 3.988848526977986560e+18
1.226527565500591666e-01 3.478701635576540525e+02 -9.685383391525147017e+05 3.988819634039680000e+18
1.226529853119963515e-01 3.478640605285067977e+02 -9.685370808836354408e+05 3.988761800505187840e+18
1.226534428492968842e-01 3.478519064077422058e+02 -9.685345637170536211e+05 3.988646093674399744e+18
1.226543579772067655e-01 3.478277501196233743e+02 -9.685295285134674050e+05 3.988414876424974336e+18
1.226561884457919999e-01 3.477795352293525752e+02 -9.685194561388612492e+05 3.987952938584243200e+18
1.226598502337717250e-01 3.476831605520386006e+02 -9.684993065938174259e+05 3.987029003999370240e+18
1.226671772215313372e-01 3.474901305112754244e+02 -9.684589914367983583e+05 3.985178244228609536e+18
1.226797475939220561e-01 3.471623007236913736e+02 -9.683898336473361123e+05 3.981821580902497280e+18
1.226923292905976737e-01 3.467787291228852382e+02 -9.683206240305312676e+05 3.977566553576123904e+18
1.227177092523341756e-01 3.437132888976812524e+02 -9.681810396486121463e+05 3.971167249922469888e+18
1.227702015200250463e-01 3.425392412118755487e+02 -9.678924834102793830e+05 3.958062345974054912e+18
1.228367627664375406e-01 3.407515970475852214e+02 -9.675268606987476815e+05 3.938105399770010112e+18
1.228752470990042978e-01 3.391770535409893341e+02 -9.673156049760874594e+05 3.920532033122708480e+18
1.228966734104089409e-01 3.382818907700713567e+02 -9.671980324303107336e+05 3.910549337630184960e+18
1.229095449656242844e-01 3.377731969582106331e+02 -9.671274174663625890e+05 3.904866483838589440e+18
1.229159851620667543e-01 3.374884080862303222e+02 -9.670920907662600512e+05 3.901682737963544064e+18
1.229192074522218042e-01 3.372323234657641819e+02 -9.670744166909317719e+05 3.900094505980125184e+18
1.229208191450335413e-01 3.371044575546860642e+02 -9.670655778098695446e+05 3.899301439204406272e+18
1.229216251284374894e-01 3.370405286612282794e+02 -9.670611572753123473e+05 3.898904789907654656e+18
1.229220281544253224e-01 3.370085416261452451e+02 -9.670589460821042303e+05 3.898706221329442816e+18
1.229222296760065225e-01 3.369925233286788853e+02 -9.670578411587183364e+05 3.898606749575434240e+18
1.229223304389536614e-01 3.369844807687638308e+02 -9.670572883047729265e+05 3.898556951771138560e+18
1.229223808209885943e-01 3.369803162472188092e+02 -9.670570129491756670e+05 3.898532000911938560e+18
1.229224060124446266e-01 3.369742414396532126e+02 -9.670568752193420660e+05 3.898519518591904256e+18
1.229224186133753144e-01 3.368349997817701933e+02 -9.670568068542424589e+05 3.898513270402999296e+18
1.229224249316966250e-01 3.358830355746886198e+02 -9.670567731672397349e+05 3.898510151288567296e+18
1.229224281027867377e-01 3.346194982614254059e+02 -9.670567564333959017e+05 3.898508595492242432e+18
1.229224304875283641e-01 3.337179646460230060e+02 -9.670567434260637965e+05 3.898507689131555840e+18
1.229224334102185512e-01 3.328039408966997144e+02 -9.670567287102701375e+05 3.898506823145872384e+18
1.229224398171504667e-01 3.312375466146503413e+02 -9.670566937262159772e+05 3.898505317193102336e+18
1.229224484005017465e-01 3.296639469624485059e+02 -9.670566474012411200e+05 3.898502901861669888e+18
1.229224655939216981e-01 3.291516206084238547e+02 -9.670565528825096553e+05 3.898498778023343616e+18
1.229224999843315375e-01 3.291173113461351249e+02 -9.670563642305090325e+05 3.898490513980082176e+18
1.229225687656460286e-01 3.291146663190874619e+02 -9.670559867508909665e+05 3.898473973217133056e+18
1.229227063297875094e-01 3.291104953928425516e+02 -9.670552329612236936e+05 3.898440879771080192e+18
1.229229814640519225e-01 3.291022355893523468e+02 -9.670537240876667202e+05 3.898374700603781120e+18
1.229235317564707775e-01 3.290857385938263064e+02 -9.670507064985904144e+05 3.898242380743378432e+18
1.229246324367405663e-01 3.290527864091176298e+02 -9.670446693734959699e+05 3.897978096092354560e+18
1.229268341785214047e-01 3.289869709151254824e+02 -9.670325920113332104e+05 3.897450331994486272e+18
1.229312391861542564e-01 3.288554711610701702e+02 -9.670084298594566062e+05 3.896395854457807360e+18
1.229400552961194132e-01 3.285927873288403021e+02 -9.669600783754626755e+05 3.894289054832896000e+18
1.229577034651114092e-01 3.282251693240569352e+02 -9.668633013139964314e+05 3.890088802105789952e+18
1.229754115116570429e-01 3.270212690282750714e+02 -9.667662192334274296e+05 3.884528935677550592e+18
1.230108900475214428e-01 3.263045534441457107e+02 -9.665717792809334351e+05 3.876270194112720896e+18
1.230464492672520699e-01 3.253762121657378543e+02 -9.663769892054283991e+05 3.865529310640837632e+18
1.231178017210198816e-01 3.240274301337044562e+02 -9.659863932807546807e+05 3.849851964242054144e+18
1.231647850869914268e-01 3.226253127371931555e+02 -9.657293881544999313e+05 3.833410507964436480e+18
1.232118897661066692e-01 3.215486939043515804e+02 -9.654718692092995625e+05 3.820726297684176384e+18
1.232343618450682243e-01 3.207768377944339591e+02 -9.653490688376579201e+05 3.811592872120510464e+18
1.232568600366137634e-01 3.202876277256384583e+02 -9.652261591955141630e+05 3.805788226732985344e+18
1.232703711443520478e-01 3.199051164277600492e+02 -9.651523633254058659e+05 3.801233335043701248e+18
1.232838911935607018e-01 3.196234516691562817e+02 -9.650785303457624977e+05 3.797869371178288128e+18
1.232906719537626705e-01 3.185935749413713438e+02 -9.650415045557139674e+05 3.795392190842310656e+18
1.232940657587470873e-01 3.182457993827607083e+02 -9.650229747684719041e+05 3.794166184510011392e+18
1.232957635158608567e-01 3.180724644604360947e+02 -9.650137058918514522e+05 3.793556549044579840e+18
1.232966126081151137e-01 3.179858444462570901e+02 -9.650090703459816286e+05 3.793252254945502720e+18
1.232970372077440563e-01 3.179424922172780725e+02 -9.650067522295685485e+05 3.793100026884877312e+18
1.232972495209714303e-01 3.179207636266419286e+02 -9.650055931753858458e+05 3.793023797142200320e+18
1.232973556810186833e-01 3.179096596703828368e+02 -9.650050144047853537e+05 3.792985599058367488e+18
1.232974087619331804e-01 3.179039132698281946e+02 -9.650047251109627541e+05 3.792966469766684672e+18
1.232974353026692754e-01 3.179003665435739094e+02 -9.650045805833549239e+05 3.792956875453139968e+18
1.232974485732597908e-01 3.178949461055495931e+02 -9.650045090656217653e+05 3.792952073726454784e+18
1.232974552099761617e-01 3.178268106724651716e+02 -9.650044733481857693e+05 3.792949676828808192e+18
1.232974585347469398e-01 3.172138008968542522e+02 -9.650044548848500708e+05 3.792948481340462592e+18
1.232974618756911556e-01 3.156781603552034312e+02 -9.650044385542027885e+05 3.792947679186914816e+18
1.232974635568812732e-01 3.136655167216194968e+02 -9.650044298019374255e+05 3.792947084730712576e+18
1.232974652442136304e-01 3.125237995392802759e+02 -9.650044204400333110e+05 3.792946688345626112e+18
1.232974686315355672e-01 3.113560169871036010e+02 -9.650044031437289668e+05 3.792946090776238592e+18
1.232974754174089027e-01 3.108407111536691332e+02 -9.650043672591787763e+05 3.792944901547537408e+18
1.232974889911813421e-01 3.107942734178634510e+02 -9.650042934640405001e+05 3.792942543079447552e+18
1.232975161389566893e-01 3.107915333324307881e+02 -9.650041457296074368e+05 3.792937812889345024e+18
1.232975704347181040e-01 3.107901221571024735e+02 -9.650038494531984907e+05 3.792928327040070144e+18
1.232976790268181244e-01 3.107880607522802734e+02 -9.650032567265148973e+05 3.792909355436922880e+18
1.232978962127085770e-01 3.107848209277594265e+02 -9.650020703602228314e+05 3.792871362714500608e+18
1.232983305910150679e-01 3.107785092123733648e+02 -9.649996997828223975e+05 3.792795363721888256e+18
1.232991993731536867e-01 3.107660938763318086e+02 -9.649949568074507406e+05 3.792643654957022208e+18
1.233009370377996794e-01 3.107415748788777705e+02 -9.649854688834807603e+05 3.792341112286956032e+18
1.233044127662895756e-01 3.106927484270739797e+02 -9.649664909654163057e+05 3.791738191611755520e+18
1.233113658067178098e-01 3.105957224861118107e+02 -9.649285282992637949e+05 3.790538784471115264e+18
1.233252781032510847e-01 3.104044288173138852e+02 -9.648525799425946316e+05 3.788168274589597184e+18
1.233531265113828462e-01 3.100339806491211334e+02 -9.647005916321852710e+05 3.783551896668687360e+18
1.233810160329274624e-01 3.094370904387589576e+02 -9.645484297774446895e+05 3.777816528204852736e+18
1.234461834737912433e-01 3.087678064724212277e+02 -9.641930718037136830e+05 3.769131117622123520e+18
1.234834518751117549e-01 3.082644724064049910e+02 -9.639893979244465008e+05 3.762492551484876800e+18
1.235020876840857429e-01 3.080983491364219731e+02 -9.638877903547645546e+05 3.759663642353331200e+18
1.235207248482648595e-01 3.079829823021116226e+02 -9.637863341203331947e+05 3.757731039792463360e+18
1.235393634683735614e-01 3.078660035827256820e+02 -9.636850294047073694e+05 3.755782521712649728e+18
1.235486833313814009e-01 3.077780749309822568e+02 -9.636344331438239897e+05 3.754319564801267200e+18
1.235533433979914553e-01 3.077343284374749146e+02 -9.636091497685902286e+05 3.753590427816194560e+18
1.235556732687890236e-01 3.077383822261593309e+02 -9.635965050738811260e+05 3.753491128859000320e+18
1.235570846990958760e-01 3.077395117794204680e+02 -9.635888188483172562e+05 3.753427348041947648e+18
1.235580849521711877e-01 3.077381367060843900e+02 -9.635833692705334397e+05 3.753388461403796992e+18
1.235598084598230062e-01 3.071078559341420942e+02 -9.635739987531109946e+05 3.753333899590076416e+18
1.235612889893929478e-01 2.965613070681421846e+02 -9.635659311615303159e+05 3.753326815886337536e+18
1.235620552426776736e-01 2.942844838616467200e+02 -9.635617572965936270e+05 3.753311518255280128e+18
1.235631787058454195e-01 2.939252542230445897e+02 -9.635556371797551401e+05 3.753297063340844544e+18
1.235652756632511923e-01 2.935519085769450953e+02 -9.635442149599256227e+05 3.753270957025718272e+18
1.235692376400346487e-01 2.932738064550464401e+02 -9.635226334508867003e+05 3.753223670636489216e+18
1.235725050861069957e-01 2.930732578059682965e+02 -9.635048354635314317e+05 3.753175288594930176e+18
1.235806079878185998e-01 2.923131451463561348e+02 -9.634606998041707557e+05 3.753107778143518208e+18
1.235937080012928097e-01 2.923199101864610157e+02 -9.633893478720431449e+05 3.753021611009821184e+18
1.236130057022283846e-01 2.923581174288772218e+02 -9.632826955254523782e+05 3.752818301080716800e+18
1.236460833622294586e-01 2.922706103476355111e+02 -9.631002428155981470e+05 3.750873655505693696e+18
1.236901922304085161e-01 2.920529800209385485e+02 -9.628576960801396053e+05 3.747055424831937024e+18
1.237343074203619830e-01 2.918029209153147008e+02 -9.626159363524923101e+05 3.742680338845685248e+18
1.238029436661604726e-01 2.914835573233295349e+02 -9.622413701912565157e+05 3.737095674069970432e+18
1.238715952521764058e-01 2.910954439949165931e+02 -9.618685268015131587e+05 3.730311449106003456e+18
1.239893196162793892e-01 2.905691105678370150e+02 -9.612330229058628902e+05 3.721118940478123008e+18
1.241070892323304087e-01 2.899063171644946237e+02 -9.606006042096921010e+05 3.709550370273219584e+18
1.243427698741093046e-01 2.889085338578599362e+02 -9.593252312411061721e+05 3.692193306617626624e+18
1.247359917832409487e-01 2.871436443188268868e+02 -9.572041101065413095e+05 3.661547717764199424e+18
1.252085479683698044e-01 2.847414165865090467e+02 -9.546661968634342775e+05 3.619927790121946112e+18
1.258398069750882864e-01 2.817133265162933071e+02 -9.512946620338740759e+05 3.567663310948668416e+18
1.267892850175537101e-01 2.774394538058475064e+02 -9.462629131473663729e+05 3.494292870547554304e+18
1.274238968008134243e-01 2.732910994850315660e+02 -9.429264001945001073e+05 3.423267180848431616e+18
1.280598565826407687e-01 2.700060715703320398e+02 -9.396035330660222098e+05 3.367369531543578624e+18
1.286971712663317335e-01 2.667664186689830217e+02 -9.362940926845796639e+05 3.312487343952590336e+18
1.293358457652541704e-01 2.635722178662774127e+02 -9.329978711379535962e+05 3.258608065872821760e+18
1.299758854896379268e-01 2.604225060329791859e+02 -9.297146601509739412e+05 3.205708622143037952e+18
1.306172958892354297e-01 2.573165291240896977e+02 -9.264442523355634185e+05 3.153768468114724352e+18
1.312600824541744760e-01 2.542535482505895459e+02 -9.231864411624382483e+05 3.102767553455333376e+18
1.319042507992261859e-01 2.512328066335198571e+02 -9.199410221099540358e+05 3.052685977621477376e+18
1.325466617412046910e-01 2.482607493075707055e+02 -9.167234980204537278e+05 3.003623214596380160e+18
1.331904517117815934e-01 2.453366907163882047e+02 -9.135178456792943180e+05 2.955556483163901440e+18
1.338356278364511709e-01 2.424518453094374877e+02 -9.103238594409502111e+05 2.908339323722426880e+18
1.344821945969342514e-01 2.396065740268444415e+02 -9.071413465519500896e+05 2.861964478580029440e+18
1.348059851456973324e-01 2.375106189408160446e+02 -9.055544988701924449e+05 2.827879578814642688e+18
1.351301245417216856e-01 2.361174006518162969e+02 -9.039704496788426768e+05 2.805311027129352192e+18
1.356982346212321500e-01 2.342063306099026931e+02 -9.012047996054859832e+05 2.774478395253563904e+18
1.362674210457191504e-01 2.318124426963205451e+02 -8.984475074578538770e+05 2.735929738469130240e+18
1.369192553883650521e-01 2.292740455769790344e+02 -8.953062710776955355e+05 2.695230261432457216e+18
1.376542777641097948e-01 2.264360478125032046e+02 -8.917848498253312428e+05 2.649916119368778240e+18
1.383911037594395821e-01 2.234794358649223511e+02 -8.882765108986226842e+05 2.602907076158727680e+18
1.390475724628054133e-01 2.207309038519949240e+02 -8.851688556275975425e+05 2.559395921252503552e+18
1.397054790350977793e-01 2.181763609718699399e+02 -8.820711385740069672e+05 2.519139551990935040e+18
1.403648306202044671e-01 2.156552253213243091e+02 -8.789831711872539017e+05 2.479577367057977344e+18
1.410256365206504492e-01 2.131662838408673792e+02 -8.759047586019719020e+05 2.440689139254395392e+18
1.416878963376783096e-01 2.107121561304242618e+02 -8.728357501610447653e+05 2.402491432556731904e+18
1.423516238223241914e-01 2.082878094691833155e+02 -8.697759366288103629e+05 2.364928008057087488e+18
