1.001429293580920916e-99 1.001429293384227581e-99 6.343231744567584218e-77 6.165100943506485187e-01 2.911166400606701177e-01 1.312903068361288160e-24 7.507866485265851653e-02 1.375804950579861789e-02 3.536550714907105153e-03 5.153173374668376201e-10 3.075394704821582053e-18 1.395936911818145258e-29 1.358840530981504596e-43 1.829543814095646609e-60 1.184877548751403053e-79 1.001429293383333820e-99 1.019885383810421357e-99 1.001429293383333820e-99 2.427088822221557988e-96 1.000000000000000020e-99 1.000000000000000020e-99
1.001463159778989635e-99 1.001463159581935304e-99 1.180426773484470504e-76 6.240240521453610523e-01 2.865869189037922871e-01 1.078754664912947727e-23 7.209516452063545466e-02 1.375756405188672919e-02 3.536299864192357558e-03 5.141321068307865774e-10 3.041993143239111006e-18 1.355750722290685043e-29 1.299343061314632577e-43 1.735797497729730447e-60 1.120758011308349841e-79 1.001463159581051085e-99 1.018910333683080492e-99 1.001463159581051085e-99 2.427413964901081803e-96 9.999999999999999949e-91 1.000250203905551157e-99
1.001548600545172248e-99 1.001548600347212582e-99 4.324313133051944310e-77 6.429781368469553726e-01 2.751618937699055745e-01 1.596307290208948168e-23 6.456796666950263830e-02 1.375633554758046509e-02 3.535666654926578924e-03 5.111293534576027301e-10 2.957503860263604987e-18 1.254119529627733688e-29 1.148722790823675370e-43 1.498099536728747795e-60 9.578496044123698915e-80 1.001548600346352930e-99 1.016427165285254873e-99 1.001548600346352930e-99 2.428220562544834631e-96 9.999999999999999949e-91 9.999999999999999949e-91
1.001661885916255928e-99 1.001661885717100180e-99 1.055374568521909240e-76 6.681026717828235650e-01 2.600204074512319496e-01 6.678420605483963248e-24 5.458739549329642837e-02 1.375469823398850835e-02 3.534826531533335169e-03 5.071261605069430579e-10 2.845062541651268189e-18 1.118848146579113260e-29 9.478867745067416321e-44 1.180307678004232711e-60 7.393099348625520599e-80 1.001661885716271187e-99 1.013082991394051295e-99 1.001661885716271187e-99 2.429287100269648611e-96 1.001478216941230432e-99 1.004413818841392977e-99
1.001726812961103154e-99 1.001726812761263787e-99 5.185480648164780558e-76 6.824996923767076007e-01 2.513450643120419548e-01 2.858977051092939878e-23 4.886714144722491271e-02 1.375375647544736790e-02 3.534344883753410323e-03 5.048250010488854496e-10 2.780480915217496215e-18 1.041125687540011123e-29 8.323406786511974934e-44 9.971279308002051946e-61 6.130375739692634966e-80 1.001726812760451442e-99 1.011145466853687922e-99 1.001726812760451442e-99 2.429898080055858896e-96 1.017531661767157926e-99 1.005102663089777559e-99
1.001793729219139205e-99 1.001793729018588402e-99 3.610835857460557263e-77 6.973349702617366308e-01 2.424068804219784434e-01 8.676004474985730438e-23 4.297151793214066401e-02 1.375278252690838483e-02 3.533848354788552294e-03 5.024474346122367604e-10 2.713788787760478000e-18 9.608306288082777461e-30 7.128200282357232588e-44 8.073160135028194126e-61 4.819097238205313341e-80 1.001793729017795752e-99 1.009128419381506556e-99 1.001793729017795752e-99 2.430527683254958451e-96 1.021263281310744477e-99 1.000052999858932662e-99
1.001823420268939077e-99 1.001823420068076614e-99 4.552795219478143667e-76 7.039159517398595467e-01 2.384425243347380596e-01 4.223095301219515302e-24 4.035554645473955065e-02 1.375234894980912476e-02 3.533628019462622515e-03 5.013909531602679893e-10 2.684148639381017677e-18 9.251240425965915249e-30 6.596056769772208492e-44 7.226737819509980473e-61 4.233289777555059346e-80 1.001823420067292085e-99 1.008225330317995874e-99 1.001823420067292085e-99 2.430807230726008582e-96 1.031529743395821960e-99 9.999999999999999949e-91
1.001826090680999101e-99 1.001826090480109838e-99 4.074901653122070446e-77 7.045077651907498684e-01 2.380860537666196208e-01 6.577156455758686603e-25 4.012026245316840933e-02 1.375230988624140741e-02 3.533608201924833339e-03 5.012958394711412412e-10 2.681480373705706218e-18 9.219088161259217239e-30 6.548111900049626739e-44 7.150423573977886190e-61 4.180432457093836247e-80 1.001826090479325106e-99 1.008143763706202637e-99 1.001826090479325106e-99 2.430832138860283025e-96 1.028258068828825418e-99 1.000000000000000020e-99
1.001826226803283161e-99 1.001826226602391867e-99 1.574513213675751223e-79 7.045379613106890204e-01 2.380678547256337430e-01 6.279169617294220312e-25 4.010826838038895892e-02 1.375230789288998598e-02 3.533607189107456931e-03 5.012908308942601095e-10 2.681343094291178070e-18 9.217444734226872943e-30 6.545665620116643811e-44 7.146531242610426650e-61 4.177736328752994183e-80 1.001826226601608151e-99 1.008139601781488687e-99 1.001826226601608151e-99 2.430833339488348437e-96 1.024585432450340259e-99 9.999999999999999949e-91
1.001826263883832834e-99 1.001826263682941338e-99 9.999999999999999949e-91 7.045462449499741986e-01 2.380628400325091876e-01 8.796555288584720222e-25 4.010500025926345274e-02 1.375230734811669873e-02 3.533606908847342336e-03 5.012891930268064173e-10 2.681303644763680176e-18 9.216990868265847035e-30 6.544998108525164979e-44 7.145472517001242527e-61 4.177003120075015489e-80 1.001826263682156809e-99 1.008138469010072492e-99 1.001826263682156809e-99 2.430833547230496207e-96 1.021267875878444650e-99 1.000000000000000020e-99
1.001826294092072944e-99 1.001826293891178808e-99 6.452725053444560888e-76 7.045530734013218943e-01 2.380586758495087385e-01 1.195018043882156882e-24 4.010233667147904135e-02 1.375230690181936805e-02 3.533606674583432850e-03 5.012874844256244950e-10 2.681268702612559565e-18 9.216612681513025847e-30 6.544452753941064811e-44 7.144612038553655710e-61 4.176407321402901488e-80 1.001826293890395295e-99 1.008137547099569079e-99 1.001826293890395295e-99 2.430833700616720804e-96 1.019404501916719868e-99 9.999999999999999949e-91
1.001826303224646301e-99 1.001826303023751962e-99 4.897925453412720966e-77 7.045553673467038758e-01 2.380571907074211790e-01 6.068263942590222862e-25 4.010152809811207836e-02 1.375230675974736805e-02 3.533606586729644804e-03 5.012858947226878519e-10 2.681250107574209765e-18 9.216474172683191832e-30 6.544283404283868357e-44 7.144357633079718147e-61 4.176231458496634154e-80 1.001826303022968043e-99 1.008137270793647149e-99 1.001826303022968043e-99 2.430834139283581815e-96 1.023615670956448395e-99 9.999999999999999949e-91
1.001826311712176970e-99 1.001826311511285879e-99 1.077026273162490564e-76 7.045577888762192265e-01 2.380555250648604404e-01 4.110816945939369958e-25 4.010077245539776791e-02 1.375230661871302586e-02 3.533606483526535117e-03 5.012830596098580237e-10 2.681222675091004597e-18 9.216314837664996885e-30 6.544120268706510311e-44 7.144128288162021976e-61 4.176073266678813911e-80 1.001826311510503787e-99 1.008137016817771349e-99 1.001826311510503787e-99 2.430832070284325814e-96 1.008610880997224134e-99 1.000000000000000020e-99
1.001826318297408156e-99 1.222592537888276496e-55 4.626041492765343870e-78 7.045603301685547937e-01 2.380535794256212201e-01 4.673661540021788324e-25 4.010017661900617397e-02 1.375230648878975753e-02 3.533606796711170027e-03 5.013169292204423004e-10 2.681409188317215487e-18 9.216903144956444009e-30 6.544536596684344019e-44 7.144701176407080965e-61 4.176594236323909268e-80 1.001826318095737613e-99 1.008138163514907500e-99 1.001826318095737613e-99 2.430824211710911355e-96 1.000000000000000223e-99 1.000000000000000223e-99
1.001826318385087347e-99 1.334683382683865597e-57 3.192591676448152200e-84 7.045625163572839522e-01 2.380514316089446525e-01 1.044165391283226395e-24 4.010013758972971049e-02 1.375230642378040720e-02 3.533607518878762246e-03 5.013824613218574469e-10 2.681793923565965441e-18 9.218254460921741800e-30 6.545639922213942253e-44 7.146281111984145265e-61 4.177933562623601813e-80 1.001826318183407870e-99 1.008140916556436891e-99 1.001826318183407870e-99 2.430832213647174065e-96 1.002759943762404053e-99 1.000000000000000020e-99
1.001826318534811702e-99 1.001826318333912287e-99 3.245047596830242441e-81 7.045668814843831784e-01 2.380471391007889237e-01 4.285849821030253008e-25 4.010006333677591100e-02 1.375230629395270479e-02 3.533609282560521911e-03 5.015387816031199203e-10 2.682735834287382102e-18 9.221565948291539013e-30 6.548308207894370726e-44 7.150068164698058312e-61 4.181134211854492154e-80 1.001826318333133444e-99 1.008147508047631564e-99 1.001826318333133444e-99 2.430822884285391688e-96 1.000000000000000223e-99 1.000000000000000223e-99
1.001826318828226813e-99 1.001826318627329022e-99 7.229020057293543121e-78 7.045756028731842147e-01 2.380385631846532180e-01 5.191802062383979364e-25 4.009991426660922814e-02 1.375230603119242424e-02 3.533613142479684419e-03 5.018813023007468619e-10 2.684823467314466139e-18 9.228883998352095531e-30 6.554163884349974161e-44 7.158358363488407465e-61 4.188149352517027724e-80 1.001826318626549772e-99 1.008162007116681005e-99 1.001826318626549772e-99 2.430824440888651452e-96 1.000000000000000020e-99 1.000000000000000020e-99
1.001826319413581373e-99 1.001826319212690891e-99 1.362079187413782192e-79 7.045930124316072130e-01 2.380214585547756889e-01 1.912430898780694526e-25 4.009959979080130604e-02 1.375230382379022398e-02 3.533624896070649505e-03 5.029550541552383705e-10 2.691628772224977158e-18 9.251579366445054396e-30 6.569537267293616289e-44 7.178912128350350829e-61 4.206344113070725683e-80 1.001826319211907987e-99 1.008201687591194688e-99 1.001826319211907987e-99 2.430829696133077052e-96 1.000000000000000223e-99 1.000000000000000223e-99
1.001826320584234861e-99 1.001826320383367526e-99 7.022412127261056088e-85 7.046277997164324125e-01 2.379872981879571359e-01 2.643663935571775202e-25 4.009895369069675641e-02 1.375230290706890360e-02 3.533644993130916328e-03 5.047140698300633348e-10 2.702806972528992902e-18 9.291038881547008518e-30 6.601543684381781419e-44 7.224154906659938076e-61 4.244190321291119607e-80 1.001826320382570409e-99 1.008279895353657148e-99 1.001826320382570409e-99 2.430830132165492985e-96 1.003569977004504923e-99 1.000000000000000223e-99
1.001835474523807639e-99 1.001835474324730872e-99 3.486623527827050227e-46 7.065735927796905624e-01 2.363827413677266620e-01 4.608192653172933265e-25 3.975776443081800726e-02 1.375232008043641985e-02 3.533580837472758817e-03 5.038554525042191518e-10 2.692209778433213733e-18 9.234757425836024926e-30 6.554558540265723572e-44 7.172470914789463473e-61 4.216674289910418924e-80 1.001835474323940658e-99 1.008253635986947067e-99 1.001835474323940658e-99 2.430846099259064892e-96 1.001766616060934338e-99 9.999999999999999949e-91
1.001835474533565314e-99 8.104122494222298195e-60 4.204645054070077638e-79 7.066460258944198269e-01 2.363126756285434948e-01 2.799564235806174722e-25 3.975542128592074453e-02 1.375233198584356782e-02 3.533544702887014225e-03 5.023854069387653197e-10 2.678817831478048787e-18 9.180500713225295451e-30 6.516014867438762508e-44 7.128206588386186661e-61 4.186870263946964528e-80 1.001835474333690822e-99 1.008200249406197367e-99 1.001835474333690822e-99 2.430843203332963525e-96 1.000000000000000020e-99 1.000000000000000020e-99
1.001838502807519825e-99 1.001838502609004248e-99 2.878807548932884568e-35 7.074065568119668468e-01 2.356709808148941543e-01 7.251485711885552984e-22 3.963672229269616515e-02 1.375238053842859492e-02 3.533359048579098015e-03 4.934350255935118815e-10 2.608803264603111400e-18 8.904771126949204297e-30 6.309989272623716251e-44 6.875529163490742942e-61 4.005020725614285591e-80 1.001838502608225607e-99 1.007864481306223548e-99 1.001838502608225607e-99 2.430852591018206946e-96 1.010455092371176187e-99 1.018883479075103276e-99
1.001838502817040355e-99 1.001838502618524778e-99 2.888892848752535015e-35 7.074065587841893432e-01 2.356709791967587508e-01 7.253695777420659160e-22 3.963672193865929588e-02 1.375238053844061309e-02 3.533359048516986241e-03 4.934350245280823662e-10 2.608803253642784679e-18 8.904771068891843670e-30 6.309989221357118453e-44 6.875529103073372065e-61 4.005020689663355783e-80 1.001838502617746138e-99 1.007864481261975852e-99 1.001838502617746138e-99 2.430852591035768536e-96 1.010455095616091367e-99 1.018883478113903285e-99
1.001838502823293032e-99 1.001838502624777658e-99 2.895444173761041782e-35 7.074065600795024222e-01 2.356709781340024512e-01 7.255147320570428896e-22 3.963672170613549706e-02 1.375238053844850608e-02 3.533359048476193351e-03 4.934350238283312018e-10 2.608803246444280237e-18 8.904771030761018671e-30 6.309989187686317396e-44 6.875529063392537647e-61 4.005020666051555546e-80 1.001838502623999017e-99 1.007864481232914794e-99 1.001838502623999017e-99 2.430852591047302451e-96 1.010455097747159708e-99 1.018883477482485690e-99
1.001838502830295112e-99 1.001838502631779738e-99 2.902699416641590062e-35 7.074065615300461074e-01 2.356709769438850854e-01 7.256772839340171896e-22 3.963672144574591216e-02 1.375238053845734450e-02 3.533359048430511143e-03 4.934350230447213974e-10 2.608803238383104780e-18 8.904770988060573394e-30 6.309989149980383793e-44 6.875529018956323447e-61 4.005020639610099184e-80 1.001838502631001097e-99 1.007864481200371273e-99 1.001838502631001097e-99 2.430852591060219371e-96 1.010455100133485306e-99 1.018883476775258148e-99
1.001838502836151057e-99 1.001838502637635480e-99 2.908698228891456922e-35 7.074065627431160852e-01 2.356709759486062261e-01 7.258132257786680932e-22 3.963672122798563013e-02 1.375238053846473615e-02 3.533359048392307761e-03 4.934350223893990343e-10 2.608803231641654714e-18 8.904770952350767548e-30 6.309989118447418487e-44 6.875528981794912263e-61 4.005020617497463852e-80 1.001838502636856840e-99 1.007864481173155197e-99 1.001838502636856840e-99 2.430852591071021449e-96 1.010455102129030599e-99 1.018883476183694158e-99
1.001838502839232728e-99 1.001838502640717557e-99 2.911837178256388894e-35 7.074065633815673770e-01 2.356709754247806043e-01 7.258847739191191343e-22 3.963672111337611381e-02 1.375238053846862714e-02 3.533359048372201015e-03 4.934350220444961517e-10 2.608803228093559815e-18 8.904770933556322732e-30 6.309989101851287917e-44 6.875528962236473557e-61 4.005020605859352018e-80 1.001838502639938916e-99 1.007864481158831459e-99 1.001838502639938916e-99 2.430852591076706907e-96 1.010455103179279254e-99 1.018883475872316307e-99
1.001838502843064005e-99 1.001838502644548428e-99 2.915727638077144156e-35 7.074065641751997591e-01 2.356709747736348004e-01 7.259737127712983765e-22 3.963672097090979035e-02 1.375238053847346355e-02 3.533359048347207553e-03 4.934350216157616160e-10 2.608803223683070849e-18 8.904770910193731802e-30 6.309989081221328150e-44 6.875528937924187471e-61 4.005020591392499420e-80 1.001838502643769787e-99 1.007864481141025665e-99 1.001838502643769787e-99 2.430852591083774122e-96 1.010455104484782526e-99 1.018883475485235712e-99
1.001838502942827453e-99 1.001838502744312079e-99 3.016884972787015955e-35 7.074065848419707203e-01 2.356709578173170339e-01 7.282897510984759159e-22 3.963671726098148829e-02 1.375238053859939927e-02 3.533359047696349713e-03 4.934350104511971481e-10 2.608803108830676957e-18 8.904770301814573484e-30 6.309988544001920667e-44 6.875528304814329942e-61 4.005020214664940279e-80 1.001838502743533438e-99 1.007864480677356483e-99 1.001838502743533438e-99 2.430852591267812793e-96 1.010455138480793219e-99 1.018883465405136998e-99
1.001838651848249039e-99 1.001838651649762699e-99 1.537219437762268208e-33 7.074374317093933273e-01 2.356456491087505212e-01 4.185191517381390050e-21 3.963117988563357591e-02 1.375238072656772767e-02 3.533358076236551258e-03 4.934183464146002443e-10 2.608631682126866504e-18 8.903862245527529967e-30 6.309186699523925888e-44 6.874583335885744298e-61 4.004457917564678069e-80 1.001838651648984058e-99 1.007863788612244872e-99 1.001838651648984058e-99 2.430852865961054102e-96 1.010505880088795884e-99 1.018868419816263855e-99
1.001879154508443078e-99 1.001879154317857859e-99 7.250863669958787591e-36 7.158278420562843580e-01 2.287616318957420569e-01 9.497582835801157557e-19 3.812499986642926830e-02 1.375243185053279422e-02 3.533093842125461983e-03 4.888858980190773715e-10 2.562004548786669775e-18 8.656871549256638763e-30 6.091083012500141376e-44 6.617548427314859690e-61 3.851511057223546038e-80 1.001879154317092415e-99 1.007675544151804613e-99 1.001879154317092415e-99 2.430927584647588383e-96 1.024306167163445733e-99 1.014774942926267144e-99
1.002586237236229802e-99 6.534430441072317820e-42 2.428776546677606911e-42 8.616024341540114984e-01 1.092935954514908242e-01 6.813106070285224990e-16 1.182205795054567035e-02 1.375305354254530675e-02 3.528858476666142489e-03 4.247396935256209816e-10 1.837526965112862160e-18 4.539947309533906282e-30 2.284170217515181143e-44 2.062585552185988147e-61 1.138153559643763152e-80 1.002586237183042662e-99 1.004319915060607658e-99 1.002586237183042662e-99 2.432198063301590311e-96 1.232274706801557533e-99 1.000000416049034231e-99
1.002749868363048466e-99 2.965051006139300599e-35 1.703878488040094157e-48 8.944485464281669573e-01 8.258241259159188052e-02 2.085342438407753701e-13 5.688143672354618700e-03 1.375328528358329278e-02 3.527611625082398544e-03 3.990122679589703337e-10 1.574918389373206198e-18 3.229699172630706875e-30 1.264383821711697608e-44 7.567874394867717959e-62 3.264696747131418731e-81 1.002749868342091969e-99 1.003218091697119820e-99 1.002749868342091969e-99 2.432594712133858041e-96 1.268127768651380727e-99 1.000071201159970619e-99
1.002768633826574220e-99 4.438450787646077694e-41 1.441316907240431210e-54 8.997208117527444315e-01 7.813740943518064641e-02 1.277622276676633127e-11 4.861265852383591692e-03 1.375364929599510316e-02 3.526863277798639000e-03 3.731213845088138624e-10 1.391729139437435032e-18 2.607147848339061959e-30 8.545168284070685996e-45 5.272620276895171275e-62 1.995181911569680647e-81 1.002768633810061559e-99 1.003037586916926095e-99 1.002768633810061559e-99 2.432841806885424267e-96 1.283764482146545511e-99 1.000223377566005210e-99
1.002780552303460785e-99 4.032258028914314746e-44 7.671108304670025622e-61 9.052619719894455796e-01 7.322224772554346284e-02 5.897984660112817109e-10 4.235491293855277867e-03 1.375449853114431471e-02 3.525789547524631196e-03 3.226879908013241766e-10 1.120393766511049022e-18 2.013012314516101222e-30 5.971940644009566711e-45 2.773473539062865181e-62 9.516904877029886254e-82 1.002780552290225114e-99 1.002890757366315004e-99 1.002780552290225114e-99 2.433174669521842165e-96 1.306105300978901877e-99 1.006917859942212163e-99
1.002781550203620995e-99 1.596985242398197826e-38 8.826496818192621561e-57 9.094797850795423022e-01 6.929773219433879583e-02 2.527143495715064283e-08 3.942564201278112197e-03 1.375627630904315349e-02 3.523616722502620913e-03 2.218600701775436154e-10 6.413586513304151635e-19 1.049264865574241265e-30 2.736491797451717271e-45 1.107052439080272591e-62 3.349871266604159082e-82 1.002781550191594400e-99 1.002812993777429919e-99 1.002781550191594400e-99 2.433749558356243244e-96 1.375815194082673341e-99 1.005588454220837265e-99
1.002777712323643457e-99 3.282328701567578485e-43 7.526069693549943936e-51 9.125991082432850510e-01 6.626138546999862933e-02 8.518341759266813901e-07 3.860267555390648093e-03 1.375673386368134014e-02 3.521652896550942977e-03 1.369173506953462072e-10 2.405608188094294199e-19 3.303090658915562735e-31 9.067144970815569057e-46 3.964812256953408662e-63 1.180619700927318498e-82 1.002777712311939078e-99 1.002790560981452112e-99 1.002777712311939078e-99 2.434206651649195560e-96 1.552379657066011860e-99 1.008456717787168808e-99
1.002767375460276807e-99 1.297448150045303194e-37 3.826584166617008610e-45 9.242130546740348063e-01 5.478728729244661255e-02 1.267980403002245202e-05 3.726208078744846965e-03 1.374257677502858412e-02 3.518193357813773157e-03 1.790150170559553614e-11 1.896180092673375682e-20 3.250344806940170549e-32 1.247214600326279822e-46 7.207169218670431114e-64 2.234805545492327294e-83 1.002767375448600854e-99 1.002769228555068277e-99 1.002767375448600854e-99 2.435262699633881035e-96 2.913824419848334690e-99 1.082518523985176649e-99
1.002767070573708643e-99 7.877014917364402693e-36 2.421824951389824441e-39 9.245576039780138977e-01 5.444723960971669524e-02 1.404926386893590461e-05 3.722314366764336788e-03 1.374070036095210133e-02 3.518092406249019241e-03 1.443498837699314050e-11 1.296198558889252236e-20 2.465397395053651389e-32 1.040133985178125690e-46 6.340145804212018539e-64 1.979105700289052293e-83 1.002767070562032893e-99 1.002768625258536788e-99 1.002767070562032893e-99 2.435292212283738563e-96 2.957484680061551802e-99 1.084453458263374708e-99
1.002767057923271163e-99 2.402940013587135129e-30 2.398973053254515809e-38 9.245654065753671214e-01 5.443970073932328374e-02 1.445729340786602084e-05 3.722225778463788236e-03 1.374011896774545056e-02 3.518090631321619307e-03 1.437097631975195757e-11 1.290917032830672913e-20 2.459220301318917528e-32 1.038410510394950836e-46 6.332215022857232746e-64 1.976654231492995389e-83 1.002767057911595006e-99 1.002768609911541384e-99 1.002767057911595006e-99 2.435292296894123427e-96 2.962435650007754258e-99 1.084085248151698527e-99
1.002767057923271163e-99 2.402987690721158017e-30 2.399639028847459159e-38 9.245654065753982076e-01 5.443970073929320364e-02 1.445729340952474175e-05 3.722225778463431750e-03 1.374011896774308614e-02 3.518090631321613669e-03 1.437097631954626263e-11 1.290917032813737669e-20 2.459220301299196168e-32 1.038410510389446384e-46 6.332215022831882893e-64 1.976654231485156508e-83 1.002767057911595006e-99 1.002768609911541181e-99 1.002767057911595006e-99 2.435292296894118021e-96 2.962435650028574721e-99 1.084085248151451839e-99
1.002767057923271163e-99 2.403159610643967135e-30 2.402094358362717883e-38 9.245654065754540518e-01 5.443970073923927455e-02 1.445729341254861379e-05 3.722225778462787734e-03 1.374011896773877361e-02 3.518090631321605863e-03 1.437097631926733313e-11 1.290917032790883501e-20 2.459220301272779502e-32 1.038410510382067444e-46 6.332215022797845593e-64 1.976654231474622736e-83 1.002767057911595006e-99 1.002768609911541181e-99 1.002767057911595006e-99 2.435292296894098062e-96 2.962435650067618012e-99 1.084085248153338037e-99
1.002767057923271163e-99 2.403523376629951084e-30 2.407440514098871754e-38 9.245654065755404272e-01 5.443970073915597313e-02 1.445729341727918269e-05 3.722225778461787666e-03 1.374011896773202381e-02 3.518090631321596756e-03 1.437097631893807486e-11 1.290917032764136397e-20 2.459220301242175910e-32 1.038410510373507881e-46 6.332215022758262254e-64 1.976654231462358572e-83 1.002767057911595006e-99 1.002768609911541181e-99 1.002767057911595006e-99 2.435292296894055233e-96 2.962435650130055036e-99 1.084085248158860396e-99
1.002767057923270960e-99 2.404206150177199524e-30 2.417770358631398030e-38 9.245654065756803153e-01 5.443970073902103940e-02 1.445729342500143638e-05 3.722225778460162230e-03 1.374011896772100137e-02 3.518090631321584179e-03 1.437097631850114255e-11 1.290917032729032562e-20 2.459220301202429119e-32 1.038410510362372573e-46 6.332215022706612569e-64 1.976654231446332975e-83 1.002767057911594803e-99 1.002768609911540775e-99 1.002767057911594803e-99 2.435292296893974565e-96 2.962435650233486114e-99 1.084085248170225705e-99
1.002767057923270757e-99 2.405462262955427955e-30 2.437711939568811529e-38 9.245654065759086881e-01 5.443970073880077115e-02 1.445729343771321896e-05 3.722225778457497695e-03 1.374011896770285443e-02 3.518090631321568566e-03 1.437097631793185003e-11 1.290917032684313973e-20 2.459220301152650181e-32 1.038410510348381290e-46 6.332215022641342026e-64 1.976654231426025838e-83 1.002767057911594600e-99 1.002768609911540775e-99 1.002767057911594600e-99 2.435292296893825287e-96 2.962435650406643592e-99 1.084085248192238798e-99
1.002767057923270553e-99 2.407777162752178352e-30 2.476285471206962208e-38 9.245654065763031504e-01 5.443970073842025609e-02 1.445729345980313011e-05 3.722225778452882463e-03 1.374011896767131542e-02 3.518090631321544280e-03 1.437097631709374159e-11 1.290917032620338041e-20 2.459220301082705681e-32 1.038410510328639163e-46 6.332215022548588226e-64 1.976654231397072596e-83 1.002767057911594397e-99 1.002768609911540369e-99 1.002767057911594397e-99 2.435292296893550432e-96 2.962435650711622174e-99 1.084085248233446243e-99
1.002767057923270147e-99 2.411922878802444552e-30 2.552157946114167007e-38 9.245654065769711716e-01 5.443970073777633367e-02 1.445729349752335209e-05 3.722225778445042380e-03 1.374011896761745920e-02 3.518090631321510019e-03 1.437097631589698896e-11 1.290917032535170560e-20 2.459220300992828806e-32 1.038410510302994700e-46 6.332215022426012657e-64 1.976654231358509116e-83 1.002767057911593991e-99 1.002768609911539963e-99 1.002767057911593991e-99 2.435292296893056442e-96 2.962435651243849287e-99 1.084085248306325577e-99
1.002767057923258777e-99 2.451233083999782908e-30 3.819718869034047296e-38 9.245654065868856852e-01 5.443970072824934336e-02 1.445729412452765824e-05 3.722225778326102800e-03 1.374011896672265587e-02 3.518090631320470920e-03 1.437097627772679937e-11 1.290917031103690930e-20 2.459220299797700758e-32 1.038410509904421073e-46 6.332215020121165005e-64 1.976654230577166592e-83 1.002767057911582621e-99 1.002768609911528187e-99 1.002767057911582621e-99 2.435292296888056666e-96 2.962435661809567132e-99 1.084085247749286124e-99
1.002767057923033611e-99 2.421158051335206538e-30 1.157058508117687579e-37 9.245654066742848842e-01 5.443970064476840592e-02 1.445730073881275816e-05 3.722225777244818866e-03 1.374011895729157322e-02 3.518090631300611806e-03 1.437097553384096582e-11 1.290917009746970269e-20 2.459220284442877043e-32 1.038410504116898627e-46 6.332214982742390386e-64 1.976654217451735806e-83 1.002767057911357454e-99 1.002768609911291042e-99 1.002767057911357454e-99 2.435292296893262687e-96 2.962435795456415208e-99 1.084085213407494661e-99
1.002767057921676726e-99 1.220075646795773758e-30 1.887167446891349735e-38 9.245654071182676237e-01 5.443970022148356819e-02 1.445733608488692955e-05 3.722225771707040297e-03 1.374011890690453493e-02 3.518090631181493982e-03 1.437097106414508363e-11 1.290916884147982940e-20 2.459220195054564185e-32 1.038410470049804452e-46 6.332214760813113035e-64 1.976654139324418227e-83 1.002767057910000569e-99 1.002768609909861470e-99 1.002767057910000569e-99 2.435292297005755990e-96 2.962436536586767161e-99 1.084084990163178518e-99
1.002767057911660383e-99 1.002767057900004327e-99 1.525664365100485026e-63 9.245654101911249256e-01 5.443969729415866488e-02 1.445758579538471782e-05 3.722225733280041301e-03 1.374011855096682160e-02 3.518090630303302799e-03 1.437093809408416892e-11 1.290915961680052617e-20 2.459219538988917792e-32 1.038410219548559903e-46 6.332213126682552259e-64 1.976653563820918726e-83 1.002767057899984227e-99 1.002768609899312565e-99 1.002767057899984227e-99 2.435292298049876768e-96 2.962441834650876067e-99 1.084083300653547252e-99
1.002767057872493241e-99 1.002767057860837184e-99 8.468938617002099340e-40 9.245654219669645624e-01 5.443968607886927324e-02 1.445854913763838796e-05 3.722225585929335445e-03 1.374011717785775591e-02 3.518090626870708313e-03 1.437080920492848888e-11 1.290912359313702687e-20 2.459216976958351451e-32 1.038409240905649560e-46 6.332206740698469750e-64 1.976651314635807454e-83 1.002767057860817084e-99 1.002768609858064716e-99 1.002767057860817084e-99 2.435292302396580974e-96 2.962462352808407091e-99 1.084076632537736031e-99
1.002767057839585678e-99 1.002767057827929824e-99 2.252383034577904779e-62 9.245654317745517492e-01 5.443967673915741518e-02 1.445935377336143396e-05 3.722225463181979329e-03 1.374011603097669357e-02 3.518090623988126987e-03 1.437070096171020397e-11 1.290909335157946152e-20 2.459214826024857773e-32 1.038408419183467252e-46 6.332201378191136596e-64 1.976649425880489744e-83 1.002767057827909521e-99 1.002768609823409425e-99 1.002767057827909521e-99 2.435292306138474418e-96 2.962479558198489133e-99 1.084070983907064927e-99
1.002767057805110276e-99 1.002767057793454422e-99 2.805784751349619728e-62 9.245654419755678921e-01 5.443966702565602306e-02 1.446019270928688982e-05 3.722225335508524188e-03 1.374011483521818226e-02 3.518090620969406297e-03 1.437058760163957970e-11 1.290906168821014681e-20 2.459212573741223242e-32 1.038407558684535796e-46 6.332195762399144388e-64 1.976647447894736679e-83 1.002767057793434119e-99 1.002768609787104065e-99 1.002767057793434119e-99 2.435292310145878271e-96 2.962497542859445631e-99 1.084065026854027422e-99
1.002767057762341895e-99 1.002767057750686245e-99 2.978074576813247227e-65 9.245654545481962749e-01 5.443965505485977296e-02 1.446122897873573156e-05 3.722225178160716661e-03 1.374011335820810899e-02 3.518090617226021788e-03 1.437044702369362647e-11 1.290902243073437329e-20 2.459209781016174330e-32 1.038406491645956469e-46 6.332188798452547582e-64 1.976644995045098176e-83 1.002767057750665738e-99 1.002768609742066562e-99 1.002767057750665738e-99 2.435292315219232430e-96 2.962519815534443390e-99 1.084057584650049625e-99
